name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Gallyamova Anna,RUS,9,4t8 4b8,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,1,1,1,1,X,X,5,5,1,1
Klingler Petra,SUI,9,4t8 4b8,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,1,1,4,4,X,X,2,2,1,1
Shalagina Olga,UKR,9,4t6 4b4,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,1,1,X,X,3,1,1,1,1,1
Ernst Johanna,AUT,10,4t7 4b4,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,1,1,X,X,3,1,2,1,1,1
Chereshneva Yana,RUS,11,4t8 5b12,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,3,3,3,3,X,4,1,1,1,1
Merrick Diane,GBR,11,4t14 5b13,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,1,1,X,1,7,7,4,2,2,2
Bacher Sabine,AUT,12,3t3 5b10,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,1,1,X,5,X,2,1,1,1,1
Le Neve Melissa,FRA,12,3t3 4b4,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,1,1,1,1,X,X,X,1,1,1
Dufraisse Alizée,FRA,13,3t4 5b8,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,2,1,X,2,X,3,1,1,1,1
Gros Natalija,SLO,13,3t3 3b3,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,1,1,1,1,X,X,X,X,1,1
Lind Angelica,SWE,14,3t4 4b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,X,1,1,1,X,X,2,2,1,1
Zijlstra Vera,NED,14,3t4 4b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,X,1,2,2,X,X,1,1,1,1
Markovic Mina,SLO,15,3t5 4b4,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,3,1,X,1,X,X,1,1,1,1
Schmid Christina,SUI,15,2t4 4b9,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,3,1,X,X,X,5,1,1,X,2
Eyer Alexandra,SUI,16,2t5 5b8,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,2,1,X,1,X,2,X,1,3,3
Johannesen Therese,NOR,16,3t6 3b3,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,1,1,1,1,X,X,X,X,4,1
Midtboe Hannah,NOR,17,2t8 4b6,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,4,1,4,3,X,X,X,1,X,1
Schranz Christine,AUT,17,3t7 4b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,4,1,X,1,X,X,2,2,1,1
Hayen Magali,BEL,18,1t1 4b8,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,1,1,X,X,X,2,X,2,X,3
Schwab Tabea,SUI,18,2t5 4b6,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,4,3,1,1,X,X,X,1,X,1
Choong Katherine,SUI,19,1t1 4b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,X,1,X,1,X,X,X,2,1,1
Sandoz Mélanie,FRA,19,1t2 4b4,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,X,1,X,X,X,1,X,1,2,1
Cintalova Zuzana,SVK,20,1t3 4b6,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,3,2,X,2,X,X,X,1,X,1
Kudrova Nelly,CZE,20,1t3 3b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,X,1,X,X,X,X,X,1,3,3
Nedyalkova Spasina,BUL,21,1t3 3b7,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,X,3,X,1,X,X,X,X,3,3
Rajfova Silvie,CZE,21,1t6 4b4,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,6,1,X,1,X,1,X,X,X,1
Korcova Lucia,SVK,22,0t 4b13,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,X,3,X,X,X,4,X,5,X,1
Pichler Stefanie,AUT,22,0t 3b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,X,3,X,1,X,X,X,X,X,1
Čepcová Andrea,SVK,22,0t 3b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,X,1,X,3,X,X,X,X,X,1
Cowie Raelene,GBR,23,0t 0b,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,X,X,X,X,X,X,X,X,X,X
Széll Boróka,HUN,23,0t 0b,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,X,X,X,X,X,X,X,X,X,X
Maire Zoë,SUI,24,0t 3b6,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,X,3,X,2,X,X,X,X,X,1
Király Nóra,HUN,25,0t 2b3,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,X,X,X,1,X,X,X,X,X,2
Bogaciu Anamaria,ROU,26,0t 2b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,X,3,X,X,X,X,X,X,X,2
Haldenby Helen,GBR,27,0t 2b9,IFSC Climbing Worldcup (B) - Wien (AUT) 2009,564,2009,Wien,Boulder,Women,Qualification,2009-05-29,/api/v1/category_rounds/1139/results,/api/v1/events/564/result/7,X,4,X,X,X,X,X,X,X,5
