name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,Final_winner,Final_time,Small Final_winner,Small Final_time,source_file
SONG YiLing,,1,WILDCARD,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Final,2019-07-11,/api/v1/category_rounds/5513/results,/api/v1/events/1119/result/6,True,7.562,True,7.291,True,7.254,True,WILDCARD,,,2019-07-11_Chamonix_Speed_Women_Final.csv
Ivanova Elizaveta,,2,FALSE START,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Final,2019-07-11,/api/v1/category_rounds/5513/results,/api/v1/events/1119/result/6,True,7.784,True,7.686,True,7.556,False,FALSE START,,,2019-07-11_Chamonix_Speed_Women_Final.csv
Kalucka Aleksandra,,3,7.66,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Final,2019-07-11,/api/v1/category_rounds/5513/results,/api/v1/events/1119/result/6,True,7.825,True,7.687,False,7.626,,,True,7.661,2019-07-11_Chamonix_Speed_Women_Final.csv
Susanti Rahayu Aries,,4,FALL,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Final,2019-07-11,/api/v1/category_rounds/5513/results,/api/v1/events/1119/result/6,True,7.988,True,7.816,False,9.808,,,False,FALL,2019-07-11_Chamonix_Speed_Women_Final.csv
Brozek Anna,,5,7.97,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Final,2019-07-11,/api/v1/category_rounds/5513/results,/api/v1/events/1119/result/6,True,8.195,False,7.97,,,,,,,2019-07-11_Chamonix_Speed_Women_Final.csv
Rojas Andrea,,6,8.31,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Final,2019-07-11,/api/v1/category_rounds/5513/results,/api/v1/events/1119/result/6,True,9.263,False,8.318,,,,,,,2019-07-11_Chamonix_Speed_Women_Final.csv
Chudziak Patrycja,,7,8.34,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Final,2019-07-11,/api/v1/category_rounds/5513/results,/api/v1/events/1119/result/6,True,8.599,False,8.347,,,,,,,2019-07-11_Chamonix_Speed_Women_Final.csv
Krasavina Mariia,,8,8.54,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Final,2019-07-11,/api/v1/category_rounds/5513/results,/api/v1/events/1119/result/6,True,8.234,False,8.548,,,,,,,2019-07-11_Chamonix_Speed_Women_Final.csv
IQAMAH NURUL,,9,8.35,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Final,2019-07-11,/api/v1/category_rounds/5513/results,/api/v1/events/1119/result/6,False,8.352,,,,,,,,,2019-07-11_Chamonix_Speed_Women_Final.csv
Remizova Elena,,10,8.36,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Final,2019-07-11,/api/v1/category_rounds/5513/results,/api/v1/events/1119/result/6,False,8.366,,,,,,,,,2019-07-11_Chamonix_Speed_Women_Final.csv
NI MingWei,,11,9.03,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Final,2019-07-11,/api/v1/category_rounds/5513/results,/api/v1/events/1119/result/6,False,9.037,,,,,,,,,2019-07-11_Chamonix_Speed_Women_Final.csv
Elmer Alexandra,,12,9.03,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Final,2019-07-11,/api/v1/category_rounds/5513/results,/api/v1/events/1119/result/6,False,9.037,,,,,,,,,2019-07-11_Chamonix_Speed_Women_Final.csv
Viglione Capucine,,13,9.09,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Final,2019-07-11,/api/v1/category_rounds/5513/results,/api/v1/events/1119/result/6,False,9.09,,,,,,,,,2019-07-11_Chamonix_Speed_Women_Final.csv
Petrova Kseniia,,14,9.28,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Final,2019-07-11,/api/v1/category_rounds/5513/results,/api/v1/events/1119/result/6,False,9.282,,,,,,,,,2019-07-11_Chamonix_Speed_Women_Final.csv
Niu Di,,15,9.67,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Final,2019-07-11,/api/v1/category_rounds/5513/results,/api/v1/events/1119/result/6,False,9.676,,,,,,,,,2019-07-11_Chamonix_Speed_Women_Final.csv
Jaubert Anouck,,16,FALL,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019 ",1119,2019,Chamonix,Speed,Women,Final,2019-07-11,/api/v1/category_rounds/5513/results,/api/v1/events/1119/result/6,False,FALL,,,,,,,,,2019-07-11_Chamonix_Speed_Women_Final.csv
