name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,source_file,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Carvajal Nestor,VEN,9.0,35.470,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Januel Nicolas,FRA,10.0,36.520,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Skripov Anatoly,RUS,11.0,36.550,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
De Las Salas Leonel,VEN,13.0,36.820,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Swirk Lukasz,POL,28.0,46.010,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Sirotti Michel,ITA,29.0,46.730,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Subbotin Iakov,RUS,30.0,47.250,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Cai Luyuan,CHN,31.0,48.020,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Gogol Mikhail,RUS,32.0,48.110,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Kryvonos Sergiy,UKR,25.0,43.230,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Glairon Mondet Guillaume,FRA,26.0,43.260,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Lopez Mateos Eric,ESP,24.0,42.360,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Shyshkovskyy Ivan,UKR,23.0,41.790,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Osipov Maksym,UKR,22.0,41.710,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Jubes Angarita Marco Antonio,ESP,14.0,36.910,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Badia Nicolas,FRA,12.0,36.660,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Preti Lucas,ITA,15.0,37.200,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Vorobyev Valeriy,RUS,16.0,37.710,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Komondi Csaba,HUN,17.0,38.880,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Lau Johannes,GER,18.0,39.620,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Chernikov Mikhail,RUS,19.0,40.220,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Kaurov Ivan,RUS,20.0,40.290,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Chapelle Sylvain,FRA,21.0,41.200,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Qualification,2007-07-11,/api/v1/category_rounds/655/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007-07-11_Chamonix_Speed_Men_Qualification.csv,2007/2007-07-11_Chamonix_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Salimov Oleksandr,UKR,5.0,27.140,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Final,2007-07-11,/api/v1/category_rounds/656/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Final.csv,2007-07-11_Chamonix_Speed_Men_Final.csv,2007/2007-07-11_Chamonix_Speed_Men_Final.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Sharafutdinov Dmitrii,RUS,6.0,28.530,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Final,2007-07-11,/api/v1/category_rounds/656/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Final.csv,2007-07-11_Chamonix_Speed_Men_Final.csv,2007/2007-07-11_Chamonix_Speed_Men_Final.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Hroza Libor,CZE,7.0,34.930,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Final,2007-07-11,/api/v1/category_rounds/656/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Final.csv,2007-07-11_Chamonix_Speed_Men_Final.csv,2007/2007-07-11_Chamonix_Speed_Men_Final.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Escobar Manuel,VEN,8.0,fall,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Final,2007-07-11,/api/v1/category_rounds/656/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Final.csv,2007-07-11_Chamonix_Speed_Men_Final.csv,2007/2007-07-11_Chamonix_Speed_Men_Final.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Skripov Anatoly,RUS,9.0,30.360,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Final,2007-07-11,/api/v1/category_rounds/656/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Final.csv,2007-07-11_Chamonix_Speed_Men_Final.csv,2007/2007-07-11_Chamonix_Speed_Men_Final.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Carvajal Nestor,VEN,10.0,30.590,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Final,2007-07-11,/api/v1/category_rounds/656/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Final.csv,2007-07-11_Chamonix_Speed_Men_Final.csv,2007/2007-07-11_Chamonix_Speed_Men_Final.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
De Las Salas Leonel,VEN,11.0,30.890,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Final,2007-07-11,/api/v1/category_rounds/656/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Final.csv,2007-07-11_Chamonix_Speed_Men_Final.csv,2007/2007-07-11_Chamonix_Speed_Men_Final.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Vorobyev Valeriy,RUS,12.0,31.420,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Final,2007-07-11,/api/v1/category_rounds/656/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Final.csv,2007-07-11_Chamonix_Speed_Men_Final.csv,2007/2007-07-11_Chamonix_Speed_Men_Final.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Preti Lucas,ITA,13.0,37.070,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Final,2007-07-11,/api/v1/category_rounds/656/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Final.csv,2007-07-11_Chamonix_Speed_Men_Final.csv,2007/2007-07-11_Chamonix_Speed_Men_Final.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Badia Nicolas,FRA,14.0,37.550,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Final,2007-07-11,/api/v1/category_rounds/656/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Final.csv,2007-07-11_Chamonix_Speed_Men_Final.csv,2007/2007-07-11_Chamonix_Speed_Men_Final.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Jubes Angarita Marco Antonio,ESP,15.0,38.670,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Final,2007-07-11,/api/v1/category_rounds/656/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Final.csv,2007-07-11_Chamonix_Speed_Men_Final.csv,2007/2007-07-11_Chamonix_Speed_Men_Final.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Januel Nicolas,FRA,16.0,42.480,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Final,2007-07-11,/api/v1/category_rounds/656/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Final.csv,2007-07-11_Chamonix_Speed_Men_Final.csv,2007/2007-07-11_Chamonix_Speed_Men_Final.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Peshekhonov Alexander,RUS,4.0,28.230,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Final,2007-07-11,/api/v1/category_rounds/656/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Final.csv,2007-07-11_Chamonix_Speed_Men_Final.csv,2007/2007-07-11_Chamonix_Speed_Men_Final.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Kosterin Alexander,RUS,3.0,24.830,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Final,2007-07-11,/api/v1/category_rounds/656/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Final.csv,2007-07-11_Chamonix_Speed_Men_Final.csv,2007/2007-07-11_Chamonix_Speed_Men_Final.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Sinitcyn Sergei,RUS,1.0,23.410,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Final,2007-07-11,/api/v1/category_rounds/656/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Final.csv,2007-07-11_Chamonix_Speed_Men_Final.csv,2007/2007-07-11_Chamonix_Speed_Men_Final.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Vaitsekhovskii Evgenii,RUS,2.0,27.650,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,478,2007,Chamonix,Speed,Men,Final,2007-07-11,/api/v1/category_rounds/656/results,/api/v1/events/478/result/2,,,,,,,,,,,2007-07-11_Chamonix_Speed_Men_Final.csv,2007-07-11_Chamonix_Speed_Men_Final.csv,2007/2007-07-11_Chamonix_Speed_Men_Final.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Sirotti Michel,ITA,20.0,36.17,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2007,479,2007,Val Daone,Speed,Men,Qualification,2007-07-21,/api/v1/category_rounds/659/results,/api/v1/events/479/result/2,,,,,,,,,,,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007/2007-07-21_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Hejl Jakub,CZE,23.0,51.45,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2007,479,2007,Val Daone,Speed,Men,Qualification,2007-07-21,/api/v1/category_rounds/659/results,/api/v1/events/479/result/2,,,,,,,,,,,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007/2007-07-21_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Schmidl Matthias,ITA,19.0,35.22,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2007,479,2007,Val Daone,Speed,Men,Qualification,2007-07-21,/api/v1/category_rounds/659/results,/api/v1/events/479/result/2,,,,,,,,,,,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007/2007-07-21_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Svacha Jiri,CZE,18.0,34.73,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2007,479,2007,Val Daone,Speed,Men,Qualification,2007-07-21,/api/v1/category_rounds/659/results,/api/v1/events/479/result/2,,,,,,,,,,,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007/2007-07-21_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Kryvonos Sergiy,UKR,17.0,33.81,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2007,479,2007,Val Daone,Speed,Men,Qualification,2007-07-21,/api/v1/category_rounds/659/results,/api/v1/events/479/result/2,,,,,,,,,,,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007/2007-07-21_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Januel Nicolas,FRA,16.0,33.78,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2007,479,2007,Val Daone,Speed,Men,Qualification,2007-07-21,/api/v1/category_rounds/659/results,/api/v1/events/479/result/2,,,,,,,,,,,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007/2007-07-21_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Amann Mark,AUT,15.0,31.39,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2007,479,2007,Val Daone,Speed,Men,Qualification,2007-07-21,/api/v1/category_rounds/659/results,/api/v1/events/479/result/2,,,,,,,,,,,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007/2007-07-21_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Vorobyev Valeriy,RUS,14.0,28.14,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2007,479,2007,Val Daone,Speed,Men,Qualification,2007-07-21,/api/v1/category_rounds/659/results,/api/v1/events/479/result/2,,,,,,,,,,,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007/2007-07-21_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Shyshkovskyy Ivan,UKR,13.0,26.83,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2007,479,2007,Val Daone,Speed,Men,Qualification,2007-07-21,/api/v1/category_rounds/659/results,/api/v1/events/479/result/2,,,,,,,,,,,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007/2007-07-21_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Subbotin Iakov,RUS,12.0,26.19,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2007,479,2007,Val Daone,Speed,Men,Qualification,2007-07-21,/api/v1/category_rounds/659/results,/api/v1/events/479/result/2,,,,,,,,,,,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007/2007-07-21_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Swirk Lukasz,POL,11.0,26.13,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2007,479,2007,Val Daone,Speed,Men,Qualification,2007-07-21,/api/v1/category_rounds/659/results,/api/v1/events/479/result/2,,,,,,,,,,,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007/2007-07-21_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Osipov Maksym,UKR,10.0,25.85,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2007,479,2007,Val Daone,Speed,Men,Qualification,2007-07-21,/api/v1/category_rounds/659/results,/api/v1/events/479/result/2,,,,,,,,,,,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007/2007-07-21_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Hroza Libor,CZE,8.0,24.77,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2007,479,2007,Val Daone,Speed,Men,Qualification,2007-07-21,/api/v1/category_rounds/659/results,/api/v1/events/479/result/2,,,,,,,,,,,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007-07-21_Val Daone_Speed_Men_Qualification.csv,2007/2007-07-21_Val Daone_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
