name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,source_file,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Blanco Lucelia,VEN,16.0,41.68,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Qualification,2008-07-19,/api/v1/category_rounds/897/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Goatache Katy,VEN,15.0,41.58,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Qualification,2008-07-19,/api/v1/category_rounds/897/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
He CuiLian,CHN,14.0,40.09,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Qualification,2008-07-19,/api/v1/category_rounds/897/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Gabazú Rossi,VEN,13.0,38.97,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Qualification,2008-07-19,/api/v1/category_rounds/897/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Hrozova Lucie,CZE,12.0,38.64,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Qualification,2008-07-19,/api/v1/category_rounds/897/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Rodriguez Francis,VEN,10.0,37.19,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Qualification,2008-07-19,/api/v1/category_rounds/897/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
He Cuifang,CHN,9.0,37.02,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Qualification,2008-07-19,/api/v1/category_rounds/897/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Morozkina Olga,RUS,8.0,36.86,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Qualification,2008-07-19,/api/v1/category_rounds/897/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Bezhko Olga,UKR,7.0,35.92,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Qualification,2008-07-19,/api/v1/category_rounds/897/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Li Chunhua,CHN,6.0,32.6,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Qualification,2008-07-19,/api/v1/category_rounds/897/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Yurina Valentina,RUS,5.0,32.42,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Qualification,2008-07-19,/api/v1/category_rounds/897/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Stenkovaya Anna,RUS,4.0,32.0,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Qualification,2008-07-19,/api/v1/category_rounds/897/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Tuzhylina Svitlana,UKR,3.0,31.59,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Qualification,2008-07-19,/api/v1/category_rounds/897/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ryepko Olena,UKR,2.0,29.9,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Qualification,2008-07-19,/api/v1/category_rounds/897/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
PAN Xuhua,CHN,17.0,42.21,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Qualification,2008-07-19,/api/v1/category_rounds/897/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Mylnikova Anna,RUS,18.0,46.61,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Qualification,2008-07-19,/api/v1/category_rounds/897/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Kofler Stefanie,AUT,20.0,48.2,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Qualification,2008-07-19,/api/v1/category_rounds/897/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Pichler Stefanie,AUT,19.0,47.0,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Qualification,2008-07-19,/api/v1/category_rounds/897/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Piratinskaya Mayya,RUS,11.0,37.29,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Qualification,2008-07-19,/api/v1/category_rounds/897/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Qualification.csv,2008/2008-07-19_Val Daone_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Bezhko Olga,,5.0,28.67,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Final,2008-07-19,/api/v1/category_rounds/898/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Final.csv,2008/2008-07-19_Val Daone_Speed_Women_Final.csv,,True,32.009,False,28.67,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ropek Edyta,,1.0,25.19,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Final,2008-07-19,/api/v1/category_rounds/898/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Final.csv,2008/2008-07-19_Val Daone_Speed_Women_Final.csv,,True,29.74,True,30.32,True,26.62,True,25.19,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Tuzhylina Svitlana,,2.0,27.30,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Final,2008-07-19,/api/v1/category_rounds/898/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Final.csv,2008/2008-07-19_Val Daone_Speed_Women_Final.csv,,True,31.46,True,26.86,True,28.02,False,27.3,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Yurina Valentina,,3.0,31.36,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Final,2008-07-19,/api/v1/category_rounds/898/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Final.csv,2008/2008-07-19_Val Daone_Speed_Women_Final.csv,,True,31.0,True,28.27,False,30.59,,,True,31.36,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ryepko Olena,,4.0,FALL,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Final,2008-07-19,/api/v1/category_rounds/898/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Final.csv,2008/2008-07-19_Val Daone_Speed_Women_Final.csv,,True,30.78,True,27.59,False,28.15,,,False,FALL,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Stenkovaya Anna,,6.0,29.30,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Final,2008-07-19,/api/v1/category_rounds/898/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Final.csv,2008/2008-07-19_Val Daone_Speed_Women_Final.csv,,True,29.74,False,29.3,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Li Chunhua,,7.0,29.59,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Final,2008-07-19,/api/v1/category_rounds/898/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Final.csv,2008/2008-07-19_Val Daone_Speed_Women_Final.csv,,True,33.22,False,29.59,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Morozkina Olga,,8.0,33.36,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Final,2008-07-19,/api/v1/category_rounds/898/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Final.csv,2008/2008-07-19_Val Daone_Speed_Women_Final.csv,,True,33.2,False,33.36,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
He Cuifang,,9.0,34.89,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Final,2008-07-19,/api/v1/category_rounds/898/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Final.csv,2008/2008-07-19_Val Daone_Speed_Women_Final.csv,,False,34.89,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Rodriguez Francis,,10.0,35.04,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Final,2008-07-19,/api/v1/category_rounds/898/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Final.csv,2008/2008-07-19_Val Daone_Speed_Women_Final.csv,,False,35.04,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Piratinskaya Mayya,,11.0,35.57,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Final,2008-07-19,/api/v1/category_rounds/898/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Final.csv,2008/2008-07-19_Val Daone_Speed_Women_Final.csv,,False,35.57,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Goatache Katy,,13.0,42.48,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Final,2008-07-19,/api/v1/category_rounds/898/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Final.csv,2008/2008-07-19_Val Daone_Speed_Women_Final.csv,,False,42.48,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
He CuiLian,,14.0,42.76,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Final,2008-07-19,/api/v1/category_rounds/898/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Final.csv,2008/2008-07-19_Val Daone_Speed_Women_Final.csv,,False,42.76,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Blanco Lucelia,,15.0,42.77,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Final,2008-07-19,/api/v1/category_rounds/898/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Final.csv,2008/2008-07-19_Val Daone_Speed_Women_Final.csv,,False,42.77,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Gabazú Rossi,,16.0,FALL,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Final,2008-07-19,/api/v1/category_rounds/898/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Final.csv,2008/2008-07-19_Val Daone_Speed_Women_Final.csv,,False,FALL,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Hrozova Lucie,,12.0,38.92,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,521,2008,Val Daone,Speed,Women,Final,2008-07-19,/api/v1/category_rounds/898/results,/api/v1/events/521/result/6,,,,,,,,,,,2008-07-19_Val Daone_Speed_Women_Final.csv,2008/2008-07-19_Val Daone_Speed_Women_Final.csv,,False,38.92,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Tuzhylina Svitlana,,1.0,25.65,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Women,Final,2008-09-26,/api/v1/category_rounds/917/results,/api/v1/events/524/result/6,,,,,,,,,,,2008-09-26_Puurs_Speed_Women_Final.csv,2008/2008-09-26_Puurs_Speed_Women_Final.csv,,,,True,29.79,True,28.77,True,25.65,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Morozkina Olga,,8.0,31.99,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Women,Final,2008-09-26,/api/v1/category_rounds/917/results,/api/v1/events/524/result/6,,,,,,,,,,,2008-09-26_Puurs_Speed_Women_Final.csv,2008/2008-09-26_Puurs_Speed_Women_Final.csv,,,,False,31.99,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Li Chunhua,,7.0,31.13,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Women,Final,2008-09-26,/api/v1/category_rounds/917/results,/api/v1/events/524/result/6,,,,,,,,,,,2008-09-26_Puurs_Speed_Women_Final.csv,2008/2008-09-26_Puurs_Speed_Women_Final.csv,,,,False,31.13,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Yurina Valentina,,6.0,29.87,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Women,Final,2008-09-26,/api/v1/category_rounds/917/results,/api/v1/events/524/result/6,,,,,,,,,,,2008-09-26_Puurs_Speed_Women_Final.csv,2008/2008-09-26_Puurs_Speed_Women_Final.csv,,,,False,29.87,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Blanco Lucelia,,5.0,29.49,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Women,Final,2008-09-26,/api/v1/category_rounds/917/results,/api/v1/events/524/result/6,,,,,,,,,,,2008-09-26_Puurs_Speed_Women_Final.csv,2008/2008-09-26_Puurs_Speed_Women_Final.csv,,,,False,29.49,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ropek Edyta,,4.0,27.81,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Women,Final,2008-09-26,/api/v1/category_rounds/917/results,/api/v1/events/524/result/6,,,,,,,,,,,2008-09-26_Puurs_Speed_Women_Final.csv,2008/2008-09-26_Puurs_Speed_Women_Final.csv,,,,True,29.16,False,FALL,,,False,27.81,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ryepko Olena,,3.0,27.4,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Women,Final,2008-09-26,/api/v1/category_rounds/917/results,/api/v1/events/524/result/6,,,,,,,,,,,2008-09-26_Puurs_Speed_Women_Final.csv,2008/2008-09-26_Puurs_Speed_Women_Final.csv,,,,True,27.98,False,FALL,,,True,27.4,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Stenkovaya Anna,,2.0,29.36,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Women,Final,2008-09-26,/api/v1/category_rounds/917/results,/api/v1/events/524/result/6,,,,,,,,,,,2008-09-26_Puurs_Speed_Women_Final.csv,2008/2008-09-26_Puurs_Speed_Women_Final.csv,,,,True,28.79,True,26.54,False,29.36,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Graftiaux Alix,BEL,13.0,50.22,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Women,Qualification,2008-09-26,/api/v1/category_rounds/916/results,/api/v1/events/524/result/6,,,,,,,,,,,2008-09-26_Puurs_Speed_Women_Qualification.csv,2008/2008-09-26_Puurs_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Rodriguez Francis,VEN,12.0,44.59,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Women,Qualification,2008-09-26,/api/v1/category_rounds/916/results,/api/v1/events/524/result/6,,,,,,,,,,,2008-09-26_Puurs_Speed_Women_Qualification.csv,2008/2008-09-26_Puurs_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
He Cuifang,CHN,11.0,42.14,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Women,Qualification,2008-09-26,/api/v1/category_rounds/916/results,/api/v1/events/524/result/6,,,,,,,,,,,2008-09-26_Puurs_Speed_Women_Qualification.csv,2008/2008-09-26_Puurs_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Graftiaux Chloé,BEL,10.0,41.09,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Women,Qualification,2008-09-26,/api/v1/category_rounds/916/results,/api/v1/events/524/result/6,,,,,,,,,,,2008-09-26_Puurs_Speed_Women_Qualification.csv,2008/2008-09-26_Puurs_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Bezhko Olga,UKR,9.0,40.51,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Women,Qualification,2008-09-26,/api/v1/category_rounds/916/results,/api/v1/events/524/result/6,,,,,,,,,,,2008-09-26_Puurs_Speed_Women_Qualification.csv,2008/2008-09-26_Puurs_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Li Chunhua,CHN,8.0,37.5,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Women,Qualification,2008-09-26,/api/v1/category_rounds/916/results,/api/v1/events/524/result/6,,,,,,,,,,,2008-09-26_Puurs_Speed_Women_Qualification.csv,2008/2008-09-26_Puurs_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Yurina Valentina,RUS,7.0,36.29,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Women,Qualification,2008-09-26,/api/v1/category_rounds/916/results,/api/v1/events/524/result/6,,,,,,,,,,,2008-09-26_Puurs_Speed_Women_Qualification.csv,2008/2008-09-26_Puurs_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ryepko Olena,UKR,6.0,35.77,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Women,Qualification,2008-09-26,/api/v1/category_rounds/916/results,/api/v1/events/524/result/6,,,,,,,,,,,2008-09-26_Puurs_Speed_Women_Qualification.csv,2008/2008-09-26_Puurs_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Morozkina Olga,RUS,5.0,35.65,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Women,Qualification,2008-09-26,/api/v1/category_rounds/916/results,/api/v1/events/524/result/6,,,,,,,,,,,2008-09-26_Puurs_Speed_Women_Qualification.csv,2008/2008-09-26_Puurs_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Ropek Edyta,POL,4.0,34.87,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Women,Qualification,2008-09-26,/api/v1/category_rounds/916/results,/api/v1/events/524/result/6,,,,,,,,,,,2008-09-26_Puurs_Speed_Women_Qualification.csv,2008/2008-09-26_Puurs_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Blanco Lucelia,VEN,3.0,33.59,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Women,Qualification,2008-09-26,/api/v1/category_rounds/916/results,/api/v1/events/524/result/6,,,,,,,,,,,2008-09-26_Puurs_Speed_Women_Qualification.csv,2008/2008-09-26_Puurs_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Stenkovaya Anna,RUS,2.0,32.28,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Women,Qualification,2008-09-26,/api/v1/category_rounds/916/results,/api/v1/events/524/result/6,,,,,,,,,,,2008-09-26_Puurs_Speed_Women_Qualification.csv,2008/2008-09-26_Puurs_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Tuzhylina Svitlana,UKR,1.0,32.02,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Speed,Women,Qualification,2008-09-26,/api/v1/category_rounds/916/results,/api/v1/events/524/result/6,,,,,,,,,,,2008-09-26_Puurs_Speed_Women_Qualification.csv,2008/2008-09-26_Puurs_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Bezhko Olga,UKR,10.0,38.17,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
Tuzhylina Svitlana,UKR,9.0,37.34,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Women,Qualification,2008-10-31,/api/v1/category_rounds/926/results,/api/v1/events/525/result/6,,,,,,,,,,,2008-10-31_Moscow_Speed_Women_Qualification.csv,2008/2008-10-31_Moscow_Speed_Women_Qualification.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Speed_IFSC_Score_2007-2008
