name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Jaubert Anouck,FRA,1,7.720,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Speed,Women,Qualification,2018-04-21,/api/v1/category_rounds/4925/results,/api/v1/events/1048/result/6,2018-04-21_Moscow_Speed_Women_Qualification.csv
Kaplina Iuliia,RUS,2,7.760,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Speed,Women,Qualification,2018-04-21,/api/v1/category_rounds/4925/results,/api/v1/events/1048/result/6,2018-04-21_Moscow_Speed_Women_Qualification.csv
Kalucka Aleksandra,POL,3,7.910,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Speed,Women,Qualification,2018-04-21,/api/v1/category_rounds/4925/results,/api/v1/events/1048/result/6,2018-04-21_Moscow_Speed_Women_Qualification.csv
Agustina Sari,INA,4,7.960,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Speed,Women,Qualification,2018-04-21,/api/v1/category_rounds/4925/results,/api/v1/events/1048/result/6,2018-04-21_Moscow_Speed_Women_Qualification.csv
Timofeeva Elena,RUS,5,7.990,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Speed,Women,Qualification,2018-04-21,/api/v1/category_rounds/4925/results,/api/v1/events/1048/result/6,2018-04-21_Moscow_Speed_Women_Qualification.csv
Tsyganova Anna,RUS,6,8.090,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Speed,Women,Qualification,2018-04-21,/api/v1/category_rounds/4925/results,/api/v1/events/1048/result/6,2018-04-21_Moscow_Speed_Women_Qualification.csv
Sallsabillah Rajiah,INA,7,8.110,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Speed,Women,Qualification,2018-04-21,/api/v1/category_rounds/4925/results,/api/v1/events/1048/result/6,2018-04-21_Moscow_Speed_Women_Qualification.csv
Krasavina Mariia,RUS,8,8.120,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Speed,Women,Qualification,2018-04-21,/api/v1/category_rounds/4925/results,/api/v1/events/1048/result/6,2018-04-21_Moscow_Speed_Women_Qualification.csv
Sarisson Aurelia,FRA,9,8.170,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Speed,Women,Qualification,2018-04-21,/api/v1/category_rounds/4925/results,/api/v1/events/1048/result/6,2018-04-21_Moscow_Speed_Women_Qualification.csv
Ivanova Elizaveta,RUS,10,8.220,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 ",1048,2018,Moscow,Speed,Women,Qualification,2018-04-21,/api/v1/category_rounds/4925/results,/api/v1/events/1048/result/6,2018-04-21_Moscow_Speed_Women_Qualification.csv
