name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
DEBEVEC Katja,SLO,23.0,54.6,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,3,2,1,X,1,X,X,X,2,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
HÖNIG Afra,GER,25.0,64.1,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,4,2,X,1,X,3,X,4,X,2,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
GIBERT Fanny,FRA,25.0,44.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,2,X,1,1,1,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
CAULIER Chloe,BEL,27.0,54.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,1,1,X,2,X,1,X,X,X,1,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
GIACANI Stella,ITA,27.0,44.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,2,1,X,3,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
YAMA Manami,JPN,27.0,54.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,2,1,X,1,X,1,X,X,X,1,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
GILLETT Helen,USA,30.0,39.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,2,X,1,X,X,X,1,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
Coscoy Cloe,USA,31.0,39.4,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,1,X,3,X,X,X,5,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
SCHIFFELEERS Amber,NED,31.0,39.4,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,1,X,1,X,X,X,7,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
GHAFFARI Sarina,IRI,31.0,39.4,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,2,X,2,X,3,X,X,X,3,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
MEUL Hannah,GER,31.0,54.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,2,2,X,1,X,1,X,X,X,3,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
SANDERS Nekaia,USA,35.0,54.6,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,2,2,X,1,X,1,X,X,X,4,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
BESTVATER Alma,GER,36.0,44.3,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,6,1,X,3,X,1,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
ZHANG Yuetong,CHN,37.0,34.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,4,3,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
DREAMER Maya,ISR,37.0,44.2,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,5,3,X,2,X,4,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
Jurcenko Arina,CZE,37.0,34.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,4,2,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
ROY Babette,CAN,40.0,40.0,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,1,X,1,X,X,X,1,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
Peetermans Zoe,GBR,41.0,30.0,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,1,X,X,X,X,X,1,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
KEMPF Lea,AUT,41.0,39.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,2,X,3,X,X,X,1,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
KINDLIHAGEN Ingrid,NOR,43.0,29.8,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,1,X,X,X,X,X,3,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
Fisher Ella,USA,43.0,34.5,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,6,1,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
COHEN Tamar,ISR,43.0,29.8,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,1,X,X,X,X,X,3,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
RICHARDSON Madison,CAN,46.0,30.0,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,1,X,1,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
WIENAND Roxana,GER,47.0,29.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,2,X,1,X,3,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
JUNG Yejin,KOR,47.0,29.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,3,X,1,X,X,X,X,X,2,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
GRÜNEWALD Florence,GER,47.0,29.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,2,X,3,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
SCHRITTWIESER Lena,AUT,50.0,29.6,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,3,X,1,X,3,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
BURŠÍKOVÁ Martina,SVK,51.0,20.0,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
LETTNER Sandra,AUT,51.0,29.4,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,4,X,1,X,4,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
Daziano Irina,ITA,51.0,20.0,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
HUANG Yajun,CHN,51.0,20.0,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
ARNOLD Rosa,FIN,51.0,20.0,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
OH Gayeong,KOR,56.0,19.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,2,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
FOGU Miriam,ITA,56.0,19.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,2,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
ANDERSSON Emilia,SWE,58.0,19.8,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,3,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
CONTRERAS Alejandra,CHI,59.0,19.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,4,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
HANGGI CORREIA Mariana,BRA,59.0,19.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,2,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
ESTRADA María José,MEX,59.0,19.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,2,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
WALTHER Francesca,SUI,59.0,19.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,2,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
Sommer Marilu,SUI,59.0,19.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,4,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
TSUI Tsz Kiu,HKG,59.0,19.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,2,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
BERGMANN Katharina,AUT,59.0,19.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,2,X,3,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
CASTILLO Lianet,VEN,66.0,19.6,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,X,X,4,X,X,X,X,X,2,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
HO Jacqueline,CAN,67.0,19.8,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,3,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
FRANKEN Ariane,AUT,67.0,19.4,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,1,X,7,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
SLOBODOVÁ Lea,SVK,69.0,19.4,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,5,X,3,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
Willy Sina,AUT,69.0,19.4,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,7,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
DE LA VEGA Mariam,MEX,69.0,19.4,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,2,X,6,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
FOLKMANN Agnes Matthildur,ISL,69.0,19.3,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,7,X,2,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
BLOMSTERBERG Lukka Mörk,ISL,73.0,18.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,13,X,2,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
CHEN CHEN Melissa Esther,PER,74.0,10.0,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,X,X,1,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
Konarikova Adela,CZE,75.0,9.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,X,X,2,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
WONG Hei Kiu Heidi,HKG,75.0,9.9,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,X,X,2,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
JANATA-BURNS Ariane,RSA,77.0,9.6,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,X,X,5,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
LEI Si Wan,MAC,77.0,9.7,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,4,X,X,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
SOU Pak Chi,MAC,79.0,0,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,X,X,X,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
PEHLIVAN Melis,TUR,79.0,0,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,X,X,X,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
VALSAMIDI Danai,GRE,79.0,0,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,X,X,X,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
HAMID NEZHAD Mahdisa,IRI,,DNS,IFSC World Cup Innsbruck 2025,1412,2025,"Innsbruck, AUT",Boulder,Women,Qualification,2025-06-25,/api/v1/category_rounds/9400/results,/api/v1/events/1412/result/7,X,X,X,X,X,X,X,X,X,X,"2025-06-25_Innsbruck, AUT_Boulder_Women_Qualification.csv"
